structure,Metric,Eigengene,std_beta,std_se,std_stat,p_value,p_fdr,r_squared
Amygdalopiriform_Transition_Area,rtop_RAS_060622_mean,Eigengene_10,0.1231338714787324,0.026924762789357907,4.5732574300487965,6.625876607776258e-6,1.1043127679627097e-5,0.05519628673959776
Striatum,rtop_RAS_060622_mean,Eigengene_1,-0.13484301706493235,0.026501201683508578,-5.088185006676273,5.848279505021365e-7,1.1359967383854451e-6,0.06744028716605296
Striatum,rtop_RAS_060622_mean,Eigengene_2,0.17145866501018348,0.04129811407436368,4.151731110564649,4.128528177097073e-5,6.10795949488334e-5,0.04593597414519617
Striatum,rtop_RAS_060622_mean,Eigengene_3,-0.17633874929118448,0.04507471328240407,-3.91214356010163,1.0947113827933743e-4,1.527504255060522e-4,0.04099830615178242
Striatum,rtop_RAS_060622_mean,Eigengene_4,-0.31857165512401964,0.043888553987973304,-7.25865006195732,2.4499803697899252e-12,1.4865049434680443e-11,0.12829203830969524
Striatum,rtop_RAS_060622_mean,Eigengene_5,-0.25516106142760653,0.04631005189150039,-5.509841837910746,6.876517389145509e-8,1.5820534154152839e-7,0.07817098956527008
Striatum,rtop_RAS_060622_mean,Eigengene_7,-0.1170186283410907,0.02356582167407914,-4.965607817944388,1.0621205249672857e-6,1.9845850639527136e-6,0.06443693486199227
Striatum,rtop_RAS_060622_mean,Eigengene_8,-0.3526422620800694,0.04812247800529638,-7.328015445116052,1.5646576316959315e-12,9.824594431579104e-12,0.13043438207173194
Striatum,rtop_RAS_060622_mean,Eigengene_10,0.16729721338494885,0.026250998036424538,6.372984872910958,5.708856299490047e-10,2.014890458643546e-9,0.10189015137896623
Amygdala,rtop_RAS_060622_mean,Eigengene_1,-0.12048118414624379,0.026693753834794443,-4.51345977384419,8.664703574916439e-6,1.4352576473787965e-5,0.05383949073345226
Amygdala,rtop_RAS_060622_mean,Eigengene_2,0.17442081531440265,0.04126345069124358,4.22700507089234,3.0095857854244637e-5,4.5269535491064356e-5,0.04753688055739012
Amygdala,rtop_RAS_060622_mean,Eigengene_3,-0.14345058700946772,0.045399423615381546,-3.159744674839131,0.0017135340797749467,0.0022031152454249315,0.027131578489520334
Amygdala,rtop_RAS_060622_mean,Eigengene_4,-0.3021477645026082,0.04421178333062418,-6.834100362862303,3.5649412355610837e-11,1.5909655100851118e-10,0.11540489024204631
Amygdala,rtop_RAS_060622_mean,Eigengene_5,-0.24234870600687192,0.04650189388775268,-5.21158786762231,3.169885691652115e-7,6.411004769633491e-7,0.07051771315630068
Amygdala,rtop_RAS_060622_mean,Eigengene_7,-0.11073079602290459,0.02365054103763215,-4.681956148348256,4.039001432150789e-6,6.968245282304875e-6,0.057698126486238586
Amygdala,rtop_RAS_060622_mean,Eigengene_8,-0.3360336999268457,0.04845330101907566,-6.935207568098446,1.9041568879239935e-11,8.941258430251796e-11,0.11843744645644277
Amygdala,rtop_RAS_060622_mean,Eigengene_10,0.13778819548982116,0.026725686190438292,5.155646687908726,4.1903508282735296e-7,8.319078850248919e-7,0.06911603538663155
Accumbens,rtop_RAS_060622_mean,Eigengene_1,-0.1288026976871251,0.026584996271553696,-4.844939467790925,1.889361939887198e-6,3.4236759984533116e-6,0.06153361172968456
Accumbens,rtop_RAS_060622_mean,Eigengene_2,0.18149100288658818,0.041178191013504575,4.407454490340952,1.384289555580421e-5,2.18157434449394e-5,0.05146882524475266
Accumbens,rtop_RAS_060622_mean,Eigengene_3,-0.1576398867791612,0.04526780278636228,-3.4823843234258542,5.584752748957724e-4,7.319821564167891e-4,0.032764431011972794
Accumbens,rtop_RAS_060622_mean,Eigengene_4,-0.33402013401434183,0.043566551569164884,-7.666894027269108,1.6767361176558925e-13,1.312228265991568e-12,0.14103624394640754
Accumbens,rtop_RAS_060622_mean,Eigengene_5,-0.2696715417707534,0.04607980420350386,-5.852271866863703,1.0960182462897605e-8,3.019642107124851e-8,0.08731463558684419
Accumbens,rtop_RAS_060622_mean,Eigengene_7,-0.11855240741391077,0.0235443983656687,-5.035270197720496,7.577374643645358e-7,1.4458594726390435e-6,0.06613717226854829
Accumbens,rtop_RAS_060622_mean,Eigengene_8,-0.33551704310954494,0.0484633010142991,-6.923115761564625,2.0531806923860033e-11,9.557910119727946e-11,0.11807352776187988
Accumbens,rtop_RAS_060622_mean,Eigengene_10,0.1613425832534676,0.02635490805247404,6.121917895984529,2.430580204865257e-9,7.63089134085604e-9,0.09476605580566419
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_1,-0.10748911384330945,0.026848271737612537,-4.00357665081007,7.587633723543548e-5,1.089713353913169e-4,0.04285400871685753
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_2,0.10477565733552388,0.04191643017220373,2.499632170608945,0.012879183734720096,0.01621155994580152,0.017153582797479475
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_3,-0.15987619597820418,0.04524588986558552,-3.5334965552265034,4.638322148704591e-4,6.154039214497492e-4,0.03370062959632845
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_4,-0.2150217113478154,0.045612988642273235,-4.714045664364502,3.483620100713065e-6,6.04872943532172e-6,0.05844536425124238
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_5,-0.16627987399409436,0.04742628667870012,-3.506069853636111,5.125694505159384e-4,6.767420618058844e-4,0.03319679702257509
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_7,-0.10619550070181988,0.02370856818517379,-4.47920346232589,1.0091073308556535e-5,1.6217796388751577e-5,0.0530685353103214
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_8,-0.34266145355825706,0.04832346746031171,-7.09099473955768,7.151643609403805e-12,3.786164263802014e-11,0.12315551745503109
Bed_Nucleus_of_the_Stria_Terminalis,rtop_RAS_060622_mean,Eigengene_10,0.15189683855621353,0.026511241501699395,5.729525663536987,2.1380342604936247e-8,5.497802384126464e-8,0.08399477346219418
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_1,-0.13496279160226973,0.02649949854031474,-5.093031907639515,5.710539607885015e-7,1.113245988540761e-6,0.06756014827347968
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_2,0.18011945068492308,0.04119500940090433,4.372360955960093,1.6133170299779862e-5,2.5236132000841102e-5,0.05069385081509499
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_3,-0.17074836163240856,0.04513479537731288,-3.7830760105369983,1.8150488568769016e-4,2.487630412978494e-4,0.038440010027724625
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_4,-0.323082737000079,0.0437963448314967,-7.376933811328701,1.138403553979244e-12,7.31830856129514e-12,0.1319510797026693
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_5,-0.259773004953097,0.04623837427743926,-5.618125831899027,3.8835636392635275e-8,9.320552734232466e-8,0.08102235193946061
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_7,-0.10149668343958651,0.023765988393706465,-4.270669570236099,2.500044423882513e-5,3.799431627039399e-5,0.04847620014943429
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_8,-0.3595258766419005,0.04797998894512381,-7.493246341784308,5.31251204176464e-13,3.725657795523254e-12,0.135576268174856
Periaquaductal_Grey,rtop_RAS_060622_mean,Eigengene_10,0.15602679407986728,0.026444161186484374,5.900236085371188,8.416407221851195e-9,2.3795078009422226e-8,0.08862437047873378
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_1,-0.15214811072965997,0.026238160027997882,-5.798734002967727,1.4688566551522883e-8,3.926646503872454e-8,0.08586093559381223
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_2,0.23846340545215064,0.04035853737607607,5.908623576470542,8.035195539960306e-9,2.283687153462403e-8,0.08885411350482524
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_3,-0.173970870595384,0.04510040787598195,-3.8574123558654447,1.358786861876543e-4,1.8813971933675212e-4,0.03990464719100912
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_4,-0.3977667664343452,0.04204450123947216,-9.460613271847173,4.1881897717966076e-19,9.833141203348557e-18,0.20000572684964257
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_5,-0.32044182807347754,0.045162601528646776,-7.0952916180043415,6.959517559568993e-12,3.72093018036362e-11,0.12328641125480301
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_7,-0.13121969720837875,0.023355960382177812,-5.618253116600948,3.8809363485706136e-8,9.320552734232466e-8,0.08102572580571837
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_8,-0.38199525799629935,0.047492512855022144,-8.043273245245958,1.2947483076193683e-14,1.2485072966329622e-13,0.15305210643350312
Ventral_Tegmental_Area,rtop_RAS_060622_mean,Eigengene_10,0.157126180888001,0.026425971985057965,5.945899775298515,6.535297663820269e-9,1.9076003991691596e-8,0.08987769015122188
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_1,-0.1425242959804198,0.0263886807864458,-5.400963281712269,1.210681729967894e-7,2.6255748360749507e-7,0.07534254695381361
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_2,0.17080137423234223,0.041305721373520544,4.1350536572842955,4.425269358714361e-5,6.529085939086763e-5,0.04558445596638277
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_3,-0.19172814889520512,0.04489886001478475,-4.270223093238246,2.5048104800481967e-5,3.799431627039399e-5,0.04846655601980242
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_4,-0.3259697337583507,0.043736548878584185,-7.453028236481717,6.920857101512219e-13,4.61390473434148e-12,0.13431978780306253
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_5,-0.25181265339742553,0.04636121956483992,-5.431536438450355,1.0338054767094954e-7,2.2879301533734734e-7,0.07613281852139116
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_7,-0.10577630938373077,0.023713802069307312,-4.460537752427168,1.0960418966559938e-5,1.7510728526456704e-5,0.052650401529704016
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_8,-0.37543959337594346,0.04763831292029149,-7.881043016870258,3.9447837719634943e-14,3.6104800624750626e-13,0.1478439337023826
Thalamus_Rest,rtop_RAS_060622_mean,Eigengene_10,0.16062423646109353,0.026367161824480904,6.091828825958813,2.882831608004807e-9,8.895594676129118e-9,0.0939240791164615
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_1,-0.14473278048780475,0.026355082978055146,-5.491645790237811,7.562979621115165e-8,1.7232105465832024e-7,0.07769557759053133
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_2,0.19569625433405474,0.04099605863295021,4.773538258547754,2.642340573421591e-6,4.678242326713636e-6,0.059841032920279404
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_3,-0.1893702932448216,0.04492680287959974,-4.215085007324445,3.165055099431482e-5,4.7344314506731306e-5,0.04728181128021376
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_4,-0.3499167213705049,0.04321660524371951,-8.096811848065203,8.934491561464672e-15,9.103066873945138e-14,0.15477999720622104
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_5,-0.26982453698088477,0.04607730239382011,-5.855910024304584,1.0743448017282641e-8,2.975108681709039e-8,0.08741373770487822
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_7,-0.11088595771457897,0.0236485103101891,-4.688919355178288,3.911684648016987e-6,6.77022342926017e-6,0.057859938946963674
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_8,-0.34336673458528055,0.048309481383714915,-7.10764687904576,6.434930925961951e-12,3.4748627000194535e-11,0.12366300750221823
Medial_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_10,0.15442275887968063,0.026470448506348335,5.833779463262432,1.2129498007211034e-8,3.324837017205054e-8,0.08681152942962786
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_1,-0.1500427492920362,0.026272004020249415,-5.711126915799389,2.3610238137699818e-8,6.013928582244294e-8,0.08350116123789698
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_2,0.19358502187251603,0.04102404820207298,4.7188181166073715,3.407579686506661e-6,5.935783970043861e-6,0.05855683008333831
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_3,-0.19543564106246983,0.044854187258863296,-4.357132589084006,1.7236084938369505e-5,2.6592816762055808e-5,0.05035909736720101
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_4,-0.35064092186553103,0.04320020609029467,-8.116649284789078,7.783816885733959e-15,8.241688467247721e-14,0.1554213369213321
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_5,-0.2704135577751323,0.04606765608354924,-5.869922213639539,9.94710822279344e-9,2.7831287255484237e-8,0.08779579864645838
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_7,-0.10356216250865237,0.02374108503047224,-4.362149513205816,1.6864998720432123e-5,2.6094840427029647e-5,0.050469277595559955
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_8,-0.358410234543815,0.048003298396150765,-7.466366823088031,6.340355974639003e-13,4.279740282881327e-12,0.13473616222652962
Lateral_Geniculate_Nucleus,rtop_RAS_060622_mean,Eigengene_10,0.15499314459512226,0.026461134996901496,5.857388377833052,1.0656578855853143e-8,2.9662642176086067e-8,0.08745401897596541
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_1,-0.16043463910186395,0.02609991904176786,-6.146940105259309,2.1079879884334194e-9,6.656804174000272e-9,0.09546820828174839
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_2,0.1904236883601018,0.04106535687618524,4.637088359763724,4.960246285378654e-6,8.370415606576478e-6,0.05665992567725185
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_3,-0.2108381774835173,0.04465891459672342,-4.721077065741904,3.37214716267074e-6,5.893072711463429e-6,0.058609620423699715
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_4,-0.31498344109745635,0.04396083778248026,-7.1650918632625995,4.46419278268618e-12,2.5111084402609765e-11,0.12541829369958316
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_5,-0.2594732052998977,0.04624307610614188,-5.611071475961677,4.0319126161151233e-8,9.591333976661526e-8,0.08083544678814061
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_7,-0.12608824328172402,0.023434782963132648,-5.380388778512893,1.3459122265763802e-7,2.9071704094049817e-7,0.07481248064792101
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_8,-0.410691601551017,0.0468187897334906,-8.77193972524325,7.250114354451749e-17,1.0094221733240084e-15,0.17691107086289584
Reticular_Nucleus_of_Thalamus,rtop_RAS_060622_mean,Eigengene_10,0.17916491928609396,0.02603132099028708,6.882667205131263,2.6399316064521316e-11,1.1879692229034591e-10,0.11685861902459038
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_1,-0.12738853848097892,0.026604022712935205,-4.788318663517042,2.4659082730627095e-6,4.380231800835076e-6,0.06018984135273168
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_2,0.15726952648767478,0.041455556830753186,3.7936898816664,1.742038558861638e-4,2.3936407679014875e-4,0.03864766083498386
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_3,-0.15806772206970876,0.04526363525181748,-3.492157030479823,5.39087062564209e-4,7.082895712522453e-4,0.03294251794547738
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_4,-0.24435922152848075,0.0451984426975025,-5.4063637361112695,1.1774331717050626e-7,2.5741453956305014e-7,0.07548191456476537
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_5,-0.21165213642941355,0.04691859182993914,-4.511050484988268,8.758341632211376e-6,1.4419220979860192e-5,0.05378511763522507
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_7,-0.10207906898122944,0.023759020020468733,-4.296434318136306,2.2392180874448382e-5,3.4157564045768715e-5,0.04903410675144545
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_8,-0.34134617704841097,0.04834946247712185,-7.059978737300962,8.70205192654582e-12,4.5183731157064836e-11,0.12221188824019119
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,rtop_RAS_060622_mean,Eigengene_10,0.1326790218063318,0.026797803223882335,4.951115608166254,1.1388774123677961e-6,2.106143159858253e-6,0.06408543184104701
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_1,-0.16696354580645076,0.025985283484562947,-6.425311692506208,4.1977973586815297e-10,1.5526099819781e-9,0.10339649264760503
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_2,0.22028452911386057,0.04064611043200118,5.419572174867386,1.0998087938838448e-7,2.4240683620296987e-7,0.07582318949785047
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_3,-0.20799897254916416,0.04469608866012189,-4.653628064210058,4.599297235990734e-6,7.834765007681377e-6,0.057041742162046896
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_4,-0.37739871312460116,0.04256574153125902,-8.866254869481146,3.629774752304793e-17,5.297509097958347e-16,0.18004715836621019
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_5,-0.31200439501682087,0.0453273231809409,-6.883362464872216,2.6285738886188158e-11,1.1879692229034591e-10,0.11687946983660137
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_7,-0.14381015423454985,0.023147967407078078,-6.212647171370055,1.4473075887172994e-9,4.8543235894865945e-9,0.09732041933704251
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_8,-0.4296050234716407,0.04634226515488356,-9.27026380855207,1.781469794206468e-18,3.6999757264288187e-17,0.1935807061414035
Deep_Mesencephalic_Nuclei,rtop_RAS_060622_mean,Eigengene_10,0.20011311258387673,0.025601492254732947,7.816462829305657,6.120387561294625e-14,5.331456329937122e-13,0.14578266576016957
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_1,-0.14421461637989877,0.02636301608565472,-5.470338291769746,8.451751741632589e-8,1.9016441418673326e-7,0.07714025083025271
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_2,0.21738021796395768,0.04068976397947455,5.3423809013395225,1.635324288362001e-7,3.470740081085181e-7,0.07383700877024567
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_3,-0.17760004567201906,0.04506087870251865,-3.9413356060917697,9.745415045718749e-5,1.3633482188311202e-4,0.04158690000089008
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_4,-0.3839572990170799,0.042401583164997106,-9.055258562468964,8.950355694970896e-18,1.5590942178336398e-16,0.18635939735742932
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_5,-0.3043944602871667,0.04547162735711666,-6.694162447641686,8.397738142034149e-11,3.48829122822957e-10,0.1112475097937879
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_7,-0.09424776781177045,0.02384922870763663,-3.9518161768305697,9.34534174998635e-5,1.310775206491592e-4,0.04179910796226289
Inferior_Colliculus,rtop_RAS_060622_mean,Eigengene_8,-0.3123668291889332,0.048893631653441426,-6.388701731198709,5.206297958271459e-10,1.8742672649777254e-9,0.10234183176487732
